0.4507	0.331	0.4507	0.331	0.4487	0.331	0.4507	0.331	0.4507	0.331	0.4507	0.331	0.4487	0.3264	0.4468	0.3171	0.4429	0.3032	0.4352	0.287	0.4197	0.2778	0.4004	0.2685	0.3733	0.2616	0.3443	0.2593	0.3192	0.2454	0.2882	0.2662	0.2611	0.2917	0.236	0.3218	0.2166	0.3611	0.2012	0.4005	0.1973	0.4306	0.2031	0.4676	0.2147	0.4931	0.2302	0.5162	0.2476	0.5394	0.2631	0.5648	0.2785	0.5833	0.2959	0.6065	0.3153	0.625	0.3366	0.6412	0.3598	0.6574	0.3926	0.6829	0.4313	0.7014	0.47	0.7106	0.5145	0.706	0.5571	0.6921	0.5957	0.6736	0.619	0.662	0.6402	0.6458	0.6557	0.6273	0.6654	0.6088	0.6712	0.5787	0.6692	0.5509	0.6654	0.5185	0.6615	0.4792	5
0.4043	0.4398	0.4023	0.4398	0.4023	0.4421	0.3985	0.4491	0.4004	0.4421	0.4023	0.4329	0.4062	0.4236	0.4197	0.4097	0.4391	0.4074	0.4662	0.3958	0.499	0.3866	0.5416	0.3727	0.5919	0.3681	0.6402	0.3727	0.6828	0.3889	0.7215	0.4144	0.7486	0.4514	0.7621	0.4977	0.7602	0.544	0.7466	0.5787	0.7331	0.5972	0.7118	0.6018	0.6866	0.6088	0.6518	0.6227	0.6132	0.6343	0.5706	0.6412	0.5319	0.6412	0.4971	0.6389	0.4681	0.6296	0.4429	0.6204	0.4197	0.5972	0.4004	0.5718	0.381	0.544	0.3656	0.5162	0.3559	0.4954	0.352	0.4768	0.354	0.4606	0.3617	0.4398	0.3714	0.4236	0.383	0.4097	0.3946	0.4028	0.4062	0.4051	0.4197	0.4005	0.4391	0.3982	0.4604	0.3935	5
0.4971	0.2639	0.499	0.2639	0.499	0.2616	0.499	0.2616	0.501	0.2616	0.501	0.2639	0.499	0.2639	0.499	0.2708	0.499	0.2732	0.501	0.2755	0.501	0.2732	0.501	0.2662	0.4952	0.25	0.4797	0.2176	0.4487	0.1944	0.412	0.1852	0.3656	0.1991	0.3056	0.2384	0.2495	0.3171	0.2205	0.4097	0.2108	0.5417	0.2205	0.6667	0.2495	0.7662	0.2979	0.8704	0.3752	0.9583	0.4449	0.9838	0.4004	0.8426	0.4681	0.7778	0.5435	0.7268	0.5783	0.6667	0.5996	0.6181	0.6151	0.5718	0.6383	0.5093	0.6615	0.4514	0.6808	0.4028	0.6925	0.3565	0.6963	0.3102	0.6944	0.2662	0.675	0.2292	0.6383	0.2014	0.5861	0.1829	0.5242	0.1806	0.472	0.1968	0.4565	0.2222	0.4604	0.2315	5
0.6615	0.2685	0.6634	0.2685	0.6634	0.2708	0.6615	0.2708	0.6615	0.2685	0.6596	0.2685	0.6518	0.2593	0.6286	0.2384	0.5938	0.2176	0.5513	0.2037	0.499	0.2037	0.4468	0.2245	0.4023	0.2523	0.3675	0.2824	0.3462	0.3218	0.3288	0.3657	0.325	0.412	0.3346	0.4676	0.3559	0.5208	0.3791	0.5694	0.4043	0.6088	0.4352	0.6435	0.4662	0.6736	0.5029	0.6921	0.5474	0.7037	0.5899	0.713	0.6306	0.7083	0.6654	0.6875	0.6944	0.662	0.7215	0.6389	0.7428	0.6088	0.7524	0.581	0.7563	0.5394	0.7544	0.4977	0.7447	0.4537	0.7369	0.412	0.7253	0.3727	0.7118	0.3356	0.6944	0.3056	0.6673	0.2824	0.6364	0.2708	0.6054	0.2662	0.5822	0.2662	0.5745	0.2685	0.5725	0.2708	5
0.706	0.2569	0.7041	0.2546	0.7021	0.2569	0.7021	0.2569	0.7002	0.25	0.6925	0.2361	0.6789	0.2153	0.6557	0.1875	0.6286	0.1713	0.6035	0.1597	0.5745	0.1482	0.5435	0.1458	0.5087	0.1528	0.4642	0.1551	0.4217	0.169	0.3869	0.1921	0.3617	0.2268	0.3404	0.2639	0.323	0.3102	0.3075	0.3565	0.3017	0.4005	0.3056	0.4444	0.323	0.4907	0.3482	0.5255	0.3752	0.5602	0.3965	0.5926	0.4139	0.6181	0.4294	0.6435	0.4487	0.662	0.4778	0.6759	0.5184	0.6782	0.5687	0.6759	0.6132	0.6736	0.6499	0.662	0.6847	0.6435	0.7099	0.6181	0.7331	0.5903	0.7486	0.5718	0.764	0.5417	0.7756	0.5116	0.7814	0.4861	0.7872	0.4583	0.7892	0.4282	0.7911	0.4074	0.7911	0.3819	5
0.706	0.3125	0.7041	0.3148	0.7041	0.3148	0.706	0.3125	0.7079	0.3102	0.7079	0.3032	0.7021	0.2824	0.6944	0.2593	0.6789	0.2315	0.6518	0.213	0.6132	0.2014	0.5725	0.1944	0.53	0.1921	0.4894	0.2037	0.4526	0.2176	0.4217	0.2384	0.4023	0.2778	0.383	0.3264	0.3714	0.3704	0.3694	0.4144	0.3733	0.4653	0.3752	0.5162	0.3869	0.5625	0.4043	0.6018	0.4352	0.6343	0.4739	0.6644	0.5126	0.6898	0.5513	0.7037	0.5822	0.6921	0.6306	0.6852	0.6808	0.6667	0.7292	0.6482	0.7621	0.6227	0.7795	0.5903	0.795	0.5532	0.8046	0.5093	0.8085	0.4745	0.8143	0.4375	0.8201	0.4051	0.8182	0.375	0.8162	0.3449	0.8066	0.3171	0.793	0.2917	0.7718	0.2755	0.7486	0.2662	5
0.7582	0.3657	0.7602	0.3681	0.7582	0.3681	0.7582	0.3681	0.7582	0.3681	0.7582	0.3681	0.7582	0.3634	0.7563	0.3449	0.7505	0.3264	0.7428	0.3009	0.7292	0.2685	0.7099	0.2361	0.6828	0.2014	0.6499	0.1713	0.619	0.1528	0.5803	0.1458	0.5416	0.1482	0.501	0.1597	0.4681	0.1829	0.4313	0.2083	0.3985	0.2431	0.3694	0.2894	0.352	0.3449	0.3462	0.4005	0.3559	0.456	0.3791	0.5046	0.4139	0.5509	0.4487	0.588	0.4816	0.6157	0.5184	0.6435	0.5532	0.662	0.5899	0.6713	0.6306	0.6667	0.6712	0.6528	0.7041	0.6296	0.7389	0.5995	0.766	0.5694	0.7795	0.5347	0.7853	0.4977	0.7892	0.4653	0.7911	0.4306	0.795	0.3982	0.795	0.3681	0.793	0.3403	0.7892	0.3218	5
0.6886	0.3032	0.6886	0.3032	0.6905	0.3032	0.6886	0.3032	0.6886	0.3009	0.6905	0.2986	0.6925	0.2963	0.6905	0.287	0.6828	0.2755	0.6731	0.2616	0.6576	0.2477	0.6383	0.2338	0.6151	0.2222	0.5899	0.213	0.5629	0.206	0.5339	0.2014	0.501	0.1968	0.47	0.1991	0.4371	0.2106	0.4101	0.2384	0.3869	0.2662	0.3733	0.3009	0.3636	0.3403	0.3559	0.375	0.3578	0.412	0.3694	0.4491	0.3926	0.4838	0.4236	0.5162	0.4565	0.5417	0.4855	0.5648	0.5087	0.5856	0.5261	0.6042	0.5493	0.6134	0.5745	0.6134	0.6073	0.6088	0.6383	0.6018	0.6673	0.5833	0.6905	0.5671	0.7099	0.544	0.7234	0.5208	0.7311	0.4977	0.7389	0.4722	0.7408	0.4514	0.7408	0.4329	0.7428	0.4167	5
0.8453	0.5116	0.8453	0.5116	0.8453	0.5116	0.8433	0.5116	0.8453	0.5116	0.8453	0.5116	0.8453	0.5093	0.8472	0.5046	0.8491	0.4931	0.8511	0.4722	0.8472	0.4444	0.8433	0.4097	0.8337	0.3681	0.8201	0.331	0.8046	0.2963	0.7795	0.2569	0.7582	0.2106	0.7215	0.1759	0.6789	0.1458	0.6306	0.1296	0.5764	0.1319	0.5106	0.1528	0.4429	0.1875	0.3849	0.2361	0.3501	0.2917	0.3385	0.3565	0.3308	0.4259	0.3346	0.4931	0.3443	0.5532	0.3636	0.6065	0.3926	0.6528	0.4352	0.6852	0.4758	0.7153	0.5126	0.7176	0.5571	0.7222	0.6112	0.7338	0.6712	0.7245	0.7273	0.706	0.7776	0.6806	0.8124	0.6528	0.8356	0.6204	0.8337	0.5995	0.8375	0.5718	0.8375	0.5463	0.8337	0.5162	5
0.5783	0.2477	0.5783	0.2477	0.5783	0.25	0.5745	0.2431	0.5513	0.2292	0.5106	0.213	0.4623	0.2106	0.4081	0.2268	0.3598	0.2546	0.3095	0.3009	0.2689	0.3472	0.2437	0.3889	0.234	0.412	0.2379	0.4444	0.2437	0.4884	0.2592	0.5301	0.2785	0.5671	0.3075	0.6042	0.3424	0.6412	0.3772	0.6782	0.4159	0.706	0.4526	0.7268	0.4932	0.7338	0.53	0.7292	0.5609	0.7292	0.5919	0.7245	0.6267	0.7176	0.6615	0.6991	0.6983	0.6806	0.7253	0.6644	0.7447	0.6597	0.7602	0.6435	0.7737	0.6204	0.795	0.5903	0.8143	0.5556	0.8278	0.5046	0.8395	0.4468	0.8491	0.3958	0.8453	0.3449	0.8317	0.3009	0.8104	0.2662	0.7814	0.2384	0.7408	0.2106	0.6983	0.1921	0.6557	0.1829	5
0.4758	0.2523	0.4778	0.25	0.4797	0.2454	0.4797	0.2407	0.472	0.2315	0.4487	0.2176	0.4081	0.1991	0.3656	0.1944	0.3288	0.2037	0.294	0.2176	0.2514	0.2384	0.1954	0.2824	0.1451	0.3218	0.1528	0.3171	0.1335	0.3542	0.1064	0.4005	0.1799	0.6736	0.2128	0.7222	0.2572	0.7639	0.3211	0.7894	0.3926	0.7986	0.4487	0.8009	0.5164	0.794	0.5783	0.7801	0.6364	0.7662	0.6866	0.7454	0.7176	0.7153	0.7253	0.6852	0.7447	0.6412	0.7698	0.5995	0.7892	0.5579	0.8027	0.5093	0.8066	0.456	0.7988	0.4005	0.7872	0.3495	0.7756	0.2986	0.7524	0.2431	0.7253	0.1921	0.6789	0.1458	0.6209	0.1227	0.5629	0.1181	0.501	0.1204	0.4681	0.1296	0.4546	0.1435	0.4468	0.1458	5
0.5474	0.2732	0.5454	0.2708	0.5454	0.2662	0.5435	0.2662	0.5339	0.2593	0.5184	0.2407	0.4913	0.2245	0.4546	0.2176	0.4159	0.2176	0.3772	0.2245	0.3327	0.2407	0.2882	0.2708	0.2379	0.3125	0.1973	0.3611	0.178	0.3889	0.1799	0.4051	0.1818	0.4028	0.1876	0.4421	0.1702	0.4907	0.1799	0.5509	0.2012	0.6088	0.2437	0.6597	0.2998	0.6898	0.3462	0.7268	0.3926	0.7685	0.4371	0.8125	0.4913	0.8518	0.5474	0.8681	0.5938	0.8704	0.6402	0.8611	0.6847	0.8542	0.7253	0.8356	0.766	0.7986	0.7969	0.7639	0.8298	0.7315	0.8549	0.6968	0.8781	0.6574	0.8665	0.6181	0.8665	0.5741	0.8607	0.544	0.8646	0.4653	0.8627	0.419	0.853	0.3681	0.8395	0.3056	0.8162	0.2593	5
0.5242	0.2523	0.5242	0.25	0.5222	0.25	0.5222	0.2454	0.5222	0.2431	0.5184	0.2407	0.5145	0.2361	0.501	0.2245	0.4778	0.2176	0.4526	0.2037	0.4217	0.2037	0.3907	0.2083	0.3578	0.2176	0.323	0.2315	0.2901	0.2454	0.2553	0.2732	0.2224	0.2986	0.1915	0.331	0.178	0.3542	0.1741	0.3588	0.1702	0.3796	0.1722	0.3819	0.1799	0.4259	0.1857	0.456	0.1934	0.4444	0.1992	0.4815	0.2031	0.5208	0.2302	0.5648	0.2495	0.6088	0.2843	0.6458	0.3095	0.6852	0.3443	0.7199	0.3791	0.7523	0.4217	0.7778	0.4681	0.8009	0.5126	0.8218	0.5551	0.838	0.5919	0.8495	0.6306	0.8542	0.6692	0.8472	0.7099	0.8287	0.7466	0.8032	0.7872	0.7778	0.8201	0.7454	0.8433	0.713	5
0.559	0.2569	0.559	0.2569	0.5571	0.2569	0.5551	0.2546	0.5513	0.2523	0.5396	0.2431	0.5145	0.2292	0.4642	0.2176	0.4062	0.213	0.3501	0.2176	0.294	0.2407	0.2379	0.2732	0.178	0.3218	0.1489	0.3171	0.1412	0.3542	0.1354	0.3935	0.1393	0.4491	0.1567	0.5023	0.1799	0.5532	0.2031	0.5972	0.2147	0.6319	0.2495	0.6829	0.2979	0.7292	0.3578	0.7685	0.4313	0.7963	0.5106	0.8218	0.5803	0.8333	0.6402	0.8287	0.7002	0.8102	0.7563	0.7847	0.8027	0.7523	0.8433	0.7106	0.8743	0.662	0.8917	0.6088	0.8762	0.5463	0.8704	0.4792	0.8607	0.4352	0.8491	0.3982	0.8259	0.3449	0.7872	0.2824	0.7389	0.2361	0.675	0.1898	0.6035	0.169	0.528	0.1667	0.4623	0.1736	5
0.5106	0.2616	0.5087	0.2616	0.5048	0.2616	0.4952	0.2569	0.4778	0.2407	0.4429	0.2153	0.3946	0.2083	0.3424	0.2153	0.2843	0.2431	0.236	0.2824	0.2031	0.3171	0.1838	0.3333	0.1818	0.3542	0.1896	0.3958	0.207	0.4491	0.234	0.5093	0.2689	0.5579	0.2998	0.6018	0.3385	0.6343	0.3869	0.6644	0.4429	0.6898	0.501	0.706	0.5551	0.7176	0.617	0.7268	0.677	0.7338	0.7311	0.7292	0.7776	0.7153	0.822	0.6875	0.8588	0.6505	0.8569	0.6111	0.8743	0.5671	0.8723	0.5394	0.8685	0.4815	0.8627	0.4236	0.853	0.3565	0.8317	0.3009	0.8008	0.2569	0.7679	0.2153	0.7331	0.1944	0.6712	0.169	0.6016	0.1551	0.5261	0.1551	0.4546	0.1644	0.4294	0.1806	0.4333	0.1852	5
0.4178	0.5463	0.4178	0.544	0.4178	0.5463	0.4178	0.544	0.4178	0.544	0.4178	0.5463	0.4178	0.5463	0.4178	0.544	0.4178	0.5394	0.4159	0.5301	0.412	0.5208	0.4043	0.5093	0.3926	0.5	0.3791	0.4907	0.3617	0.4838	0.3424	0.4768	0.3192	0.4745	0.2979	0.4722	0.2747	0.4745	0.2514	0.4768	0.2282	0.4861	0.2108	0.5023	0.1992	0.5185	0.1896	0.537	0.1857	0.5556	0.1799	0.5741	0.178	0.6065	0.1857	0.6412	0.2012	0.6667	0.2805	0.7662	0.3172	0.7708	0.3578	0.7685	0.3985	0.7708	0.4352	0.7662	0.472	0.7523	0.4971	0.7338	0.5164	0.7106	0.53	0.6806	0.5261	0.6551	0.5242	0.6343	0.5222	0.6088	0.5164	0.588	0.5068	0.5718	0.4952	0.5602	0.4836	0.5509	5
0.4468	0.6991	0.4468	0.6968	0.4468	0.6944	0.4487	0.6944	0.4487	0.6944	0.4487	0.6921	0.4507	0.6898	0.4526	0.6875	0.4526	0.6782	0.4526	0.669	0.4507	0.6574	0.4487	0.6343	0.4468	0.6088	0.4429	0.5833	0.4371	0.5532	0.4255	0.5255	0.4101	0.5	0.3869	0.4768	0.3636	0.463	0.3346	0.4537	0.3037	0.4537	0.2727	0.4606	0.2456	0.4745	0.2186	0.4954	0.1954	0.5116	0.1741	0.5278	0.1586	0.544	0.1528	0.5556	0.1431	0.5903	0.1412	0.6296	0.1451	0.669	0.1528	0.706	0.1702	0.7384	0.1876	0.7639	0.2147	0.7778	0.2476	0.787	0.2766	0.7986	0.3134	0.8032	0.3482	0.8032	0.381	0.7963	0.4101	0.787	0.4352	0.7732	0.4584	0.7546	0.4778	0.7338	0.4874	0.7153	5
0.3694	0.6343	0.3694	0.6343	0.3694	0.6343	0.3694	0.6319	0.3694	0.6343	0.3714	0.6343	0.3694	0.6343	0.3714	0.6319	0.3714	0.6296	0.3733	0.625	0.3752	0.6157	0.3772	0.6088	0.3752	0.6018	0.3656	0.5694	0.3559	0.5509	0.3443	0.5301	0.3288	0.5116	0.3095	0.4931	0.2901	0.4792	0.2689	0.4699	0.2476	0.4676	0.2244	0.4676	0.2031	0.4699	0.1838	0.4768	0.1625	0.4838	0.1431	0.4954	0.1315	0.5116	0.1277	0.5255	0.1219	0.5556	0.1141	0.5903	0.1083	0.625	0.0948	0.6597	0.0928	0.6898	0.1141	0.7245	0.1296	0.7454	0.147	0.7616	0.1528	0.7708	0.1722	0.7824	0.1954	0.794	0.2186	0.7986	0.2437	0.8009	0.2669	0.7963	0.294	0.7894	0.3153	0.7824	0.3385	0.7708	5
0.4178	0.5463	0.4178	0.544	0.4178	0.5463	0.4178	0.544	0.4178	0.544	0.4178	0.5463	0.4178	0.5463	0.4178	0.544	0.4178	0.5394	0.4159	0.5301	0.412	0.5208	0.4043	0.5093	0.3926	0.5	0.3791	0.4907	0.3617	0.4838	0.3424	0.4768	0.3192	0.4745	0.2979	0.4722	0.2747	0.4745	0.2514	0.4768	0.2282	0.4861	0.2108	0.5023	0.1992	0.5185	0.1896	0.537	0.1857	0.5556	0.1799	0.5741	0.178	0.6065	0.1857	0.6412	0.2012	0.6667	0.2805	0.7662	0.3172	0.7708	0.3578	0.7685	0.3985	0.7708	0.4352	0.7662	0.472	0.7523	0.4971	0.7338	0.5164	0.7106	0.53	0.6806	0.5261	0.6551	0.5242	0.6343	0.5222	0.6088	0.5164	0.588	0.5068	0.5718	0.4952	0.5602	0.4836	0.5509	5
0.4468	0.6991	0.4468	0.6968	0.4468	0.6944	0.4487	0.6944	0.4487	0.6944	0.4487	0.6921	0.4507	0.6898	0.4526	0.6875	0.4526	0.6782	0.4526	0.669	0.4507	0.6574	0.4487	0.6343	0.4468	0.6088	0.4429	0.5833	0.4371	0.5532	0.4255	0.5255	0.4101	0.5	0.3869	0.4768	0.3636	0.463	0.3346	0.4537	0.3037	0.4537	0.2727	0.4606	0.2456	0.4745	0.2186	0.4954	0.1954	0.5116	0.1741	0.5278	0.1586	0.544	0.1528	0.5556	0.1431	0.5903	0.1412	0.6296	0.1451	0.669	0.1528	0.706	0.1702	0.7384	0.1876	0.7639	0.2147	0.7778	0.2476	0.787	0.2766	0.7986	0.3134	0.8032	0.3482	0.8032	0.381	0.7963	0.4101	0.787	0.4352	0.7732	0.4584	0.7546	0.4778	0.7338	0.4874	0.7153	5
0.3694	0.6343	0.3694	0.6343	0.3694	0.6343	0.3694	0.6319	0.3694	0.6343	0.3714	0.6343	0.3694	0.6343	0.3714	0.6319	0.3714	0.6296	0.3733	0.625	0.3752	0.6157	0.3772	0.6088	0.3752	0.6018	0.3656	0.5694	0.3559	0.5509	0.3443	0.5301	0.3288	0.5116	0.3095	0.4931	0.2901	0.4792	0.2689	0.4699	0.2476	0.4676	0.2244	0.4676	0.2031	0.4699	0.1838	0.4768	0.1625	0.4838	0.1431	0.4954	0.1315	0.5116	0.1277	0.5255	0.1219	0.5556	0.1141	0.5903	0.1083	0.625	0.0948	0.6597	0.0928	0.6898	0.1141	0.7245	0.1296	0.7454	0.147	0.7616	0.1528	0.7708	0.1722	0.7824	0.1954	0.794	0.2186	0.7986	0.2437	0.8009	0.2669	0.7963	0.294	0.7894	0.3153	0.7824	0.3385	0.7708	5
0.7969	0.4468	0.7969	0.4468	0.7969	0.4468	0.7969	0.4468	0.7969	0.4468	0.7969	0.4468	0.7969	0.4468	0.7969	0.4468	0.795	0.4468	0.7911	0.4444	0.7834	0.4421	0.7718	0.4375	0.7582	0.4329	0.7447	0.4259	0.7292	0.4213	0.7137	0.4144	0.6963	0.4097	0.6808	0.4074	0.6673	0.4051	0.6499	0.4005	0.6344	0.4005	0.6151	0.3982	0.5977	0.3935	0.5764	0.3935	0.5551	0.3912	0.5358	0.3912	0.5145	0.3912	0.4952	0.3889	0.4758	0.3889	0.4565	0.3866	0.4371	0.3889	0.4197	0.3912	0.4023	0.3889	0.3869	0.3889	0.3733	0.3889	0.3578	0.3889	0.3443	0.3912	0.3308	0.3935	0.3192	0.3958	0.3075	0.3935	0.2959	0.3912	0.2843	0.3889	0.2708	0.3889	0.2592	0.3866	0.2456	0.3843	6
0.8356	0.4421	0.8356	0.4444	0.8356	0.4421	0.8375	0.4421	0.8375	0.4421	0.8375	0.4421	0.8375	0.4421	0.8395	0.4444	0.8395	0.4421	0.8375	0.4444	0.8356	0.4444	0.8317	0.4444	0.8259	0.4444	0.8162	0.4421	0.8046	0.4398	0.793	0.4375	0.7795	0.4352	0.764	0.4329	0.7466	0.4282	0.7292	0.4236	0.7099	0.419	0.6905	0.4167	0.6712	0.412	0.6518	0.4097	0.6306	0.4074	0.6112	0.4051	0.5919	0.4028	0.5706	0.4005	0.5493	0.3982	0.5261	0.3958	0.5048	0.3958	0.4855	0.3982	0.4642	0.4005	0.4449	0.4028	0.4275	0.4051	0.412	0.4074	0.3965	0.4051	0.381	0.4005	0.3617	0.3958	0.3443	0.3912	0.3269	0.3843	0.3095	0.3843	0.2921	0.3866	0.2747	0.3889	0.2572	0.3912	6
0.8298	0.4768	0.8298	0.4768	0.8298	0.4768	0.8278	0.4768	0.8278	0.4768	0.8278	0.4768	0.8278	0.4768	0.8259	0.4768	0.822	0.4745	0.8143	0.4699	0.8027	0.4653	0.7892	0.4606	0.7737	0.456	0.7582	0.4514	0.7408	0.4468	0.7215	0.4421	0.7002	0.4375	0.6789	0.4306	0.6538	0.4259	0.6286	0.4236	0.6016	0.4213	0.5783	0.4236	0.5551	0.4236	0.5319	0.4236	0.5087	0.4259	0.4855	0.4259	0.4662	0.4282	0.4449	0.4282	0.4236	0.4259	0.4062	0.4282	0.383	0.4259	0.3656	0.4259	0.3462	0.4236	0.3269	0.4236	0.3056	0.4213	0.2882	0.419	0.2689	0.4167	0.2514	0.4097	0.234	0.4097	0.2186	0.4051	0.205	0.3935	0.1896	0.3912	0.1799	0.3912	0.176	0.3912	0.1741	0.3912	6
0.8008	0.5255	0.8008	0.5278	0.8008	0.5278	0.8008	0.5301	0.7988	0.5324	0.7988	0.5324	0.7969	0.5347	0.795	0.5324	0.793	0.5324	0.7911	0.5324	0.7892	0.5324	0.7872	0.5347	0.7814	0.5324	0.7737	0.5324	0.7679	0.5324	0.7544	0.5301	0.7408	0.5301	0.7253	0.5324	0.7079	0.5324	0.6886	0.5278	0.6673	0.5301	0.648	0.5255	0.6267	0.5232	0.6054	0.5185	0.5822	0.5116	0.5609	0.5046	0.5416	0.5	0.5203	0.4954	0.499	0.4931	0.4797	0.4907	0.4584	0.4907	0.4391	0.4884	0.4197	0.4884	0.4004	0.4907	0.383	0.4931	0.3656	0.5069	0.3482	0.5046	0.3288	0.4954	0.3114	0.5625	0.294	0.5741	0.2785	0.581	0.265	0.5671	0.2553	0.5532	0.2456	0.5509	0.2398	0.5556	6
0.7988	0.4768	0.7988	0.4768	0.7988	0.4745	0.7988	0.4722	0.7988	0.4745	0.7988	0.4745	0.7988	0.4768	0.7988	0.4768	0.7988	0.4745	0.7988	0.4745	0.7969	0.4745	0.7969	0.4768	0.7969	0.4768	0.7988	0.4768	0.7969	0.4768	0.7969	0.4745	0.7988	0.4768	0.7988	0.4792	0.7969	0.4792	0.7969	0.4792	0.7988	0.4768	0.7969	0.4768	0.7969	0.4768	0.7969	0.4768	0.7969	0.4792	0.7969	0.4768	0.7969	0.4768	0.795	0.4768	0.795	0.4768	0.793	0.4768	0.793	0.4768	0.7911	0.4792	0.7872	0.4768	0.7853	0.4768	0.7814	0.4768	0.7776	0.4768	0.7718	0.4745	0.7621	0.4745	0.7544	0.4722	0.7428	0.4676	0.7273	0.463	0.7118	0.4583	0.6925	0.456	0.6731	0.4491	0.6518	0.4444	6
0.8859	0.4282	0.884	0.4259	0.884	0.4259	0.8859	0.4282	0.884	0.4282	0.882	0.4259	0.884	0.4259	0.884	0.4259	0.882	0.4282	0.882	0.4282	0.882	0.4282	0.882	0.4282	0.882	0.4259	0.882	0.4259	0.882	0.4259	0.8801	0.4282	0.882	0.4282	0.882	0.4282	0.8801	0.4259	0.8801	0.4259	0.8801	0.4259	0.8801	0.4282	0.8801	0.4306	0.8801	0.4259	0.8781	0.4282	0.8781	0.4259	0.8781	0.4306	0.8762	0.4306	0.8781	0.4282	0.8762	0.4282	0.8723	0.4259	0.8685	0.4259	0.8607	0.4259	0.8491	0.4236	0.8375	0.4213	0.824	0.412	0.8066	0.4074	0.7892	0.4028	0.7718	0.3982	0.7544	0.3958	0.7369	0.3935	0.7176	0.3912	0.7002	0.3912	0.6828	0.3889	0.6654	0.3912	6
0.7756	0.5995	0.7756	0.5995	0.7756	0.6018	0.7756	0.6018	0.7756	0.6018	0.7776	0.6042	0.7756	0.6042	0.7756	0.6018	0.7756	0.6042	0.7756	0.6018	0.7756	0.6042	0.7756	0.6042	0.7756	0.6018	0.7737	0.6018	0.7737	0.6018	0.7718	0.6018	0.7679	0.6018	0.7621	0.6018	0.7524	0.5995	0.7428	0.6018	0.7292	0.5995	0.7157	0.5995	0.7041	0.5995	0.6886	0.6018	0.675	0.6018	0.6596	0.6018	0.6402	0.5995	0.6228	0.5972	0.6016	0.5972	0.5822	0.5972	0.5648	0.5972	0.5454	0.5972	0.5261	0.5949	0.5087	0.5949	0.4894	0.5995	0.47	0.5995	0.4526	0.5995	0.4371	0.6042	0.4197	0.6111	0.4023	0.6111	0.383	0.6157	0.3656	0.6134	0.3501	0.6134	0.3366	0.6111	0.3269	0.6042	6
0.7892	0.5903	0.7911	0.5903	0.7911	0.5903	0.793	0.5903	0.7911	0.5903	0.7911	0.5903	0.7911	0.5903	0.7892	0.5903	0.7814	0.5926	0.7718	0.5972	0.7621	0.5972	0.7505	0.5972	0.7369	0.5972	0.7195	0.5972	0.7041	0.5972	0.6847	0.5972	0.6692	0.5972	0.6518	0.5972	0.6325	0.5972	0.6151	0.5972	0.5957	0.5949	0.5764	0.5949	0.5551	0.5972	0.5358	0.5972	0.5184	0.5995	0.4971	0.5972	0.4778	0.5949	0.4526	0.5949	0.4294	0.5926	0.4062	0.5926	0.3849	0.5856	0.3617	0.5856	0.3443	0.5741	0.323	0.5694	0.3017	0.5671	0.2863	0.5625	0.2689	0.5648	0.2553	0.5648	0.2379	0.5648	0.2205	0.5694	0.205	0.5741	0.1915	0.5718	0.1857	0.5741	0.1896	0.5764	0.1915	0.5694	6
0.793	0.5995	0.793	0.5995	0.795	0.5995	0.795	0.5972	0.793	0.5995	0.7911	0.5995	0.7892	0.5995	0.7872	0.6018	0.7814	0.6018	0.7737	0.6018	0.766	0.6018	0.7563	0.6018	0.7447	0.6042	0.7331	0.6065	0.7215	0.6088	0.706	0.6134	0.6925	0.6157	0.677	0.6181	0.6596	0.625	0.6422	0.6273	0.6248	0.6319	0.6035	0.6319	0.5861	0.6366	0.5706	0.6343	0.5532	0.6319	0.5339	0.6319	0.5145	0.6296	0.4952	0.6296	0.4758	0.6319	0.4565	0.6296	0.4371	0.625	0.4178	0.6204	0.4004	0.6157	0.383	0.6134	0.3617	0.6111	0.3424	0.6065	0.323	0.5972	0.3037	0.588	0.2882	0.5833	0.2805	0.581	0.2689	0.5833	0.2514	0.5833	0.2321	0.5833	0.2166	0.581	0.2089	0.581	6
0.7834	0.5671	0.7834	0.5671	0.7853	0.5694	0.7853	0.5671	0.7872	0.5648	0.7872	0.5648	0.7892	0.5625	0.793	0.5602	0.7911	0.5625	0.7814	0.5671	0.7679	0.5718	0.7505	0.5741	0.735	0.5787	0.7234	0.5787	0.7118	0.5833	0.7002	0.5856	0.6828	0.588	0.6692	0.588	0.6538	0.588	0.6383	0.588	0.6228	0.5903	0.6073	0.5926	0.588	0.5926	0.5706	0.5972	0.5532	0.5995	0.5377	0.6018	0.5203	0.6042	0.501	0.6042	0.4797	0.6088	0.4546	0.6088	0.4333	0.6111	0.4139	0.6088	0.3965	0.6065	0.3733	0.6088	0.354	0.6065	0.3288	0.6042	0.3056	0.6018	0.2824	0.6065	0.2592	0.6134	0.2321	0.6204	0.207	0.625	0.1876	0.6273	0.178	0.6296	0.176	0.6296	0.178	0.6273	6
